"","DATE","HLY.CLOD.PCTOVC","HLY.DEWP.NORMAL","HLY.HIDX.NORMAL","HLY.TEMP.NORMAL","HLY.WIND.AVGSPD"
"5595","08-22T03:00:00",282,61.6,65.8,65.8,5.8
"5596","08-22T04:00:00",256,61.4,65.3,65.3,5.8
"5597","08-22T05:00:00",257,61.2,64.9,64.9,5.9
"5598","08-22T06:00:00",280,61.6,65.5,65.5,6.1
"5599","08-22T07:00:00",287,62.4,68.7,68.6,7.2
"5600","08-22T08:00:00",273,62.6,71.7,71.4,8.2
"5601","08-22T09:00:00",281,62.4,74.4,73.8,8.6
"5602","08-22T10:00:00",267,62,76.5,75.7,9
"5603","08-22T11:00:00",266,61.8,78.3,77.1,9.4
"5604","08-22T12:00:00",290,61.6,79.5,78.2,9.9
"5605","08-22T13:00:00",265,61.6,80.1,78.8,10.1
"5606","08-22T14:00:00",253,61.6,80.5,79.2,10.6
"5607","08-22T15:00:00",261,61.5,80.4,79.1,10.7
"5608","08-22T16:00:00",239,61.5,79.7,78.4,10.8
"5609","08-22T17:00:00",239,61.5,78.3,77.2,10.5
"5610","08-22T18:00:00",241,61.5,76.4,75.4,9.8
"5611","08-22T19:00:00",227,61.6,73.8,73.2,8.5
"5612","08-22T20:00:00",243,62,72,71.6,7.5
"5613","08-22T21:00:00",232,62.3,70.5,70.2,7.1
"5614","08-22T22:00:00",234,62.3,69.4,69.2,6.6
"5615","08-22T23:00:00",255,62.2,68.5,68.3,6.1
"5616","08-23T00:00:00",248,61.9,67.5,67.4,6.1
"5617","08-23T01:00:00",279,61.8,66.8,66.8,6
"5618","08-23T02:00:00",274,61.6,66.1,66.1,6
"5619","08-23T03:00:00",275,61.4,65.6,65.6,5.8
"5620","08-23T04:00:00",248,61.2,65.2,65.1,5.9
"5621","08-23T05:00:00",252,60.9,64.7,64.7,6
"5622","08-23T06:00:00",267,61.3,65.3,65.3,6.1
"5623","08-23T07:00:00",287,62.2,68.5,68.4,7.2
"5624","08-23T08:00:00",279,62.3,71.5,71.2,8.3
"5625","08-23T09:00:00",285,62.2,74.2,73.6,8.7
"5626","08-23T10:00:00",266,61.8,76.4,75.5,9.1
"5627","08-23T11:00:00",262,61.5,78.1,77,9.5
"5628","08-23T12:00:00",285,61.3,79.3,78.1,10
"5629","08-23T13:00:00",262,61.4,80,78.7,10.2
"5630","08-23T14:00:00",257,61.3,80.3,79,10.6
"5631","08-23T15:00:00",269,61.2,80.1,78.8,10.8
"5632","08-23T16:00:00",242,61.2,79.4,78.2,10.9
"5633","08-23T17:00:00",245,61.2,78,76.9,10.6
"5634","08-23T18:00:00",253,61.3,76.1,75.2,9.8
"5635","08-23T19:00:00",231,61.5,73.5,72.9,8.5
"5636","08-23T20:00:00",247,61.9,71.7,71.3,7.6
"5637","08-23T21:00:00",236,62.1,70.2,69.9,7
"5638","08-23T22:00:00",236,62.1,69.1,68.9,6.6
"5639","08-23T23:00:00",261,62,68.2,68,6.1
"5640","08-24T00:00:00",255,61.7,67.3,67.2,6.1
"5641","08-24T01:00:00",280,61.6,66.6,66.6,6.1
"5642","08-24T02:00:00",278,61.3,65.9,65.9,6
"5643","08-24T03:00:00",274,61.2,65.4,65.4,5.9
"5644","08-24T04:00:00",250,60.9,64.9,64.9,5.9
"5645","08-24T05:00:00",255,60.7,64.5,64.5,6
"5646","08-24T06:00:00",265,61,65.1,65.1,6.2
"5647","08-24T07:00:00",284,61.9,68.2,68.1,7.3
"5648","08-24T08:00:00",280,62.1,71.2,71,8.4
"5649","08-24T09:00:00",280,61.9,73.9,73.3,8.8
"5650","08-24T10:00:00",260,61.5,76.1,75.3,9.3
"5651","08-24T11:00:00",262,61.2,77.8,76.7,9.6
"5652","08-24T12:00:00",283,61,78.9,77.8,10
"5653","08-24T13:00:00",258,61,79.6,78.4,10.4
"5654","08-24T14:00:00",256,61,80,78.8,10.6
"5655","08-24T15:00:00",263,60.9,79.8,78.6,10.9
"5656","08-24T16:00:00",233,60.9,79.1,77.9,11
"5657","08-24T17:00:00",240,60.9,77.7,76.7,10.6
"5658","08-24T18:00:00",252,60.9,75.7,74.9,9.8
"5659","08-24T19:00:00",226,61.1,73.2,72.6,8.5
"5660","08-24T20:00:00",242,61.6,71.4,71,7.5
"5661","08-24T21:00:00",231,61.8,70,69.7,7.1
"5662","08-24T22:00:00",229,61.8,68.9,68.7,6.7
"5663","08-24T23:00:00",249,61.7,67.9,67.8,6.2
"5664","08-25T00:00:00",252,61.4,67,67,6.1
"5665","08-25T01:00:00",280,61.3,66.4,66.3,6.1
"5666","08-25T02:00:00",275,61,65.6,65.6,6.1
"5667","08-25T03:00:00",272,60.8,65.1,65.1,5.9
"5668","08-25T04:00:00",250,60.6,64.6,64.6,5.9
"5669","08-25T05:00:00",252,60.4,64.2,64.2,5.9
"5670","08-25T06:00:00",258,60.7,64.8,64.8,6.2
"5671","08-25T07:00:00",274,61.6,67.9,67.8,7.2
"5672","08-25T08:00:00",280,61.8,70.9,70.7,8.2
"5673","08-25T09:00:00",272,61.6,73.6,73.1,8.7
"5674","08-25T10:00:00",252,61.2,75.8,75.1,9.2
"5675","08-25T11:00:00",266,60.8,77.6,76.6,9.6
"5676","08-25T12:00:00",276,60.6,78.8,77.7,9.9
"5677","08-25T13:00:00",255,60.7,79.5,78.3,10.3
"5678","08-25T14:00:00",253,60.7,79.9,78.7,10.6
"5679","08-25T15:00:00",251,60.6,79.7,78.5,10.9
"5680","08-25T16:00:00",226,60.6,79,77.9,10.9
"5681","08-25T17:00:00",235,60.6,77.6,76.6,10.6
"5682","08-25T18:00:00",242,60.7,75.5,74.7,9.8
"5683","08-25T19:00:00",221,60.9,72.9,72.4,8.4
"5684","08-25T20:00:00",230,61.3,71.2,70.9,7.5
"5685","08-25T21:00:00",221,61.6,69.8,69.5,7.1
"5686","08-25T22:00:00",219,61.6,68.7,68.5,6.7
"5687","08-25T23:00:00",244,61.5,67.7,67.6,6.2
"5688","08-26T00:00:00",250,61.2,66.9,66.8,6.1
"5689","08-26T01:00:00",272,61.1,66.2,66.1,6.1
"5690","08-26T02:00:00",267,60.8,65.5,65.5,6.1
"5691","08-26T03:00:00",264,60.6,65,65,5.9
"5692","08-26T04:00:00",244,60.3,64.4,64.4,5.8
"5693","08-26T05:00:00",242,60.1,64,64,5.9
"5694","08-26T06:00:00",256,60.4,64.6,64.6,6.1
"5695","08-26T07:00:00",279,61.4,67.7,67.7,7.2
"5696","08-26T08:00:00",291,61.5,70.7,70.6,8.3
"5697","08-26T09:00:00",269,61.4,73.4,73,8.7
"5698","08-26T10:00:00",249,60.9,75.7,75,9.3
"5699","08-26T11:00:00",268,60.6,77.5,76.6,9.7
"5700","08-26T12:00:00",271,60.4,78.7,77.7,9.9
"5701","08-26T13:00:00",257,60.5,79.4,78.4,10.4
"5702","08-26T14:00:00",260,60.4,79.9,78.7,10.6
"5703","08-26T15:00:00",253,60.4,79.6,78.5,10.9
"5704","08-26T16:00:00",226,60.4,78.9,77.9,10.9
"5705","08-26T17:00:00",232,60.5,77.6,76.6,10.6
"5706","08-26T18:00:00",245,60.5,75.4,74.7,9.8
"5707","08-26T19:00:00",220,60.6,72.8,72.3,8.4
"5708","08-26T20:00:00",230,61.1,71.1,70.8,7.5
"5709","08-26T21:00:00",218,61.4,69.7,69.4,7
"5710","08-26T22:00:00",221,61.4,68.6,68.4,6.6
"5711","08-26T23:00:00",243,61.3,67.7,67.5,6.2
"5712","08-27T00:00:00",242,61.1,66.8,66.7,6.1
"5713","08-27T01:00:00",256,60.9,66.1,66.1,6.1
"5714","08-27T02:00:00",257,60.7,65.4,65.4,6.1
"5715","08-27T03:00:00",252,60.4,64.8,64.8,5.9
"5716","08-27T04:00:00",235,60.2,64.3,64.3,5.7
"5717","08-27T05:00:00",237,59.9,63.9,63.9,5.8
"5718","08-27T06:00:00",258,60.3,64.4,64.4,6.1
"5719","08-27T07:00:00",282,61.3,67.6,67.6,7.1
"5720","08-27T08:00:00",286,61.4,70.6,70.5,8.3
"5721","08-27T09:00:00",257,61.2,73.4,73,8.7
"5722","08-27T10:00:00",242,60.7,75.7,75,9.3
"5723","08-27T11:00:00",264,60.3,77.5,76.6,9.7
"5724","08-27T12:00:00",261,60.2,78.6,77.7,9.9
"5725","08-27T13:00:00",249,60.3,79.4,78.4,10.4
"5726","08-27T14:00:00",252,60.3,79.8,78.7,10.6
"5727","08-27T15:00:00",246,60.2,79.6,78.5,10.8
"5728","08-27T16:00:00",219,60.2,78.8,77.8,10.9
"5729","08-27T17:00:00",220,60.2,77.5,76.6,10.6
"5730","08-27T18:00:00",231,60.2,75.3,74.6,9.8
"5731","08-27T19:00:00",209,60.4,72.7,72.2,8.4
"5732","08-27T20:00:00",222,60.9,71,70.7,7.5
"5733","08-27T21:00:00",213,61.2,69.5,69.3,6.9
"5734","08-27T22:00:00",214,61.2,68.5,68.3,6.6
"5735","08-27T23:00:00",240,61,67.5,67.3,6.2
"5736","08-28T00:00:00",235,60.8,66.6,66.5,6.1
"5737","08-28T01:00:00",239,60.6,65.9,65.9,6
"5738","08-28T02:00:00",248,60.3,65.2,65.2,6.1
"5739","08-28T03:00:00",243,60.1,64.6,64.6,5.9
"5740","08-28T04:00:00",230,59.9,64.1,64.1,5.7
"5741","08-28T05:00:00",230,59.6,63.6,63.6,5.8
"5742","08-28T06:00:00",255,59.9,64.1,64.1,6.2
"5743","08-28T07:00:00",280,61,67.3,67.3,7.1
"5744","08-28T08:00:00",286,61.1,70.4,70.2,8.3
"5745","08-28T09:00:00",261,60.9,73.2,72.8,8.7
"5746","08-28T10:00:00",244,60.5,75.5,74.9,9.3
"5747","08-28T11:00:00",278,60.1,77.3,76.4,9.7
"5748","08-28T12:00:00",271,59.9,78.4,77.5,10
"5749","08-28T13:00:00",256,60,79.2,78.2,10.4
"5750","08-28T14:00:00",255,60,79.6,78.6,10.6
"5751","08-28T15:00:00",244,59.9,79.4,78.4,10.7
"5752","08-28T16:00:00",221,59.9,78.7,77.7,10.8
"5753","08-28T17:00:00",224,60,77.3,76.4,10.6
"5754","08-28T18:00:00",239,60.1,75.1,74.5,9.7
"5755","08-28T19:00:00",215,60.2,72.5,72,8.4
"5756","08-28T20:00:00",229,60.7,70.7,70.4,7.5
"5757","08-28T21:00:00",217,61,69.3,69,6.9
"5758","08-28T22:00:00",205,61,68.3,68.1,6.6
"5759","08-28T23:00:00",233,60.9,67.3,67.1,6.2
"5760","08-29T00:00:00",228,60.6,66.4,66.3,6
"5761","08-29T01:00:00",236,60.5,65.7,65.7,6
"5762","08-29T02:00:00",243,60.2,65,65,6.1
"5763","08-29T03:00:00",238,59.9,64.4,64.4,6
"5764","08-29T04:00:00",227,59.7,63.9,63.9,5.6
"5765","08-29T05:00:00",230,59.4,63.5,63.5,5.8
"5766","08-29T06:00:00",249,59.7,63.9,63.9,6.2
"5767","08-29T07:00:00",274,60.8,67.1,67.1,7.1
"5768","08-29T08:00:00",283,60.9,70.1,70,8.3
"5769","08-29T09:00:00",256,60.7,73,72.6,8.7
"5770","08-29T10:00:00",244,60.3,75.4,74.7,9.2
"5771","08-29T11:00:00",285,59.9,77.1,76.3,9.8
"5772","08-29T12:00:00",276,59.7,78.2,77.4,10
"5773","08-29T13:00:00",260,59.7,79,78.1,10.4
"5774","08-29T14:00:00",257,59.7,79.4,78.4,10.6
"5775","08-29T15:00:00",250,59.7,79.2,78.2,10.7
"5776","08-29T16:00:00",229,59.7,78.5,77.5,10.8
"5777","08-29T17:00:00",229,59.8,77,76.2,10.5
"5778","08-29T18:00:00",242,59.9,74.8,74.2,9.6
"5779","08-29T19:00:00",219,60,72.2,71.8,8.3
"5780","08-29T20:00:00",231,60.5,70.5,70.2,7.5
"5781","08-29T21:00:00",212,60.8,69.1,68.9,6.9
"5782","08-29T22:00:00",209,60.8,68.1,67.9,6.5
"5783","08-29T23:00:00",233,60.7,67,66.9,6.1
"5784","08-30T00:00:00",227,60.4,66.1,66.1,6
"5785","08-30T01:00:00",227,60.2,65.5,65.5,6
"5786","08-30T02:00:00",244,60,64.8,64.8,6
"5787","08-30T03:00:00",235,59.7,64.2,64.2,6
"5788","08-30T04:00:00",224,59.5,63.7,63.7,5.6
"5789","08-30T05:00:00",222,59.2,63.2,63.2,5.7
"5790","08-30T06:00:00",238,59.5,63.7,63.7,6.1
"5791","08-30T07:00:00",271,60.7,66.9,66.9,7
"5792","08-30T08:00:00",275,60.8,70,69.9,8.3
"5793","08-30T09:00:00",253,60.5,72.9,72.5,8.8
"5794","08-30T10:00:00",245,60,75.2,74.6,9.3
"5795","08-30T11:00:00",284,59.6,77,76.2,9.7
"5796","08-30T12:00:00",274,59.5,78.1,77.3,10
"5797","08-30T13:00:00",255,59.5,78.9,78,10.4
"5798","08-30T14:00:00",249,59.5,79.3,78.4,10.6
"5799","08-30T15:00:00",238,59.5,79.1,78.2,10.6
"5800","08-30T16:00:00",213,59.5,78.4,77.5,10.8
"5801","08-30T17:00:00",219,59.6,77,76.2,10.5
"5802","08-30T18:00:00",235,59.7,74.7,74.1,9.6
"5803","08-30T19:00:00",214,59.9,72.1,71.7,8.4
"5804","08-30T20:00:00",223,60.4,70.5,70.1,7.4
"5805","08-30T21:00:00",207,60.6,69,68.8,7
"5806","08-30T22:00:00",208,60.6,68,67.8,6.6
"5807","08-30T23:00:00",226,60.4,66.9,66.8,6.1
"5808","08-31T00:00:00",217,60.2,66,65.9,6.1
"5809","08-31T01:00:00",217,60,65.3,65.3,6
"5810","08-31T02:00:00",239,59.7,64.6,64.6,6
"5811","08-31T03:00:00",242,59.5,64,64,5.9
"5812","08-31T04:00:00",221,59.2,63.5,63.5,5.5
"5813","08-31T05:00:00",226,59,63,63,5.6
"5814","08-31T06:00:00",235,59.2,63.4,63.4,6.1
"5815","08-31T07:00:00",269,60.4,66.7,66.6,7
"5816","08-31T08:00:00",282,60.5,69.8,69.7,8.2
"5817","08-31T09:00:00",246,60.3,72.8,72.4,8.8
"5818","08-31T10:00:00",243,59.8,75.1,74.5,9.3
"5819","08-31T11:00:00",283,59.4,76.9,76.1,9.7
"5820","08-31T12:00:00",276,59.2,78,77.2,10.1
"5821","08-31T13:00:00",252,59.2,78.9,78,10.4
"5822","08-31T14:00:00",247,59.2,79.3,78.3,10.6
"5823","08-31T15:00:00",233,59.3,79.1,78.1,10.7
"5824","08-31T16:00:00",214,59.3,78.4,77.4,10.8
"5825","08-31T17:00:00",218,59.4,76.9,76.1,10.4
"5826","08-31T18:00:00",233,59.5,74.7,74,9.6
"5827","08-31T19:00:00",209,59.7,72,71.6,8.4
"5828","08-31T20:00:00",216,60.2,70.3,70,7.5
"5829","08-31T21:00:00",202,60.4,68.9,68.6,7.1
"5830","08-31T22:00:00",208,60.4,67.9,67.7,6.6
"5831","08-31T23:00:00",223,60.2,66.7,66.6,6.2
"5832","09-01T00:00:00",211,60,65.8,65.8,6.1
"5833","09-01T01:00:00",206,59.8,65.2,65.1,6
"5834","09-01T02:00:00",245,59.5,64.4,64.4,6
"5835","09-01T03:00:00",239,59.2,63.8,63.8,6
"5836","09-01T04:00:00",221,58.9,63.3,63.3,5.6
"5837","09-01T05:00:00",223,58.7,62.9,62.8,5.7
"5838","09-01T06:00:00",235,58.9,63.2,63.2,6.1
"5839","09-01T07:00:00",261,60.1,66.4,66.4,7
"5840","09-01T08:00:00",275,60.2,69.6,69.4,8.3
"5841","09-01T09:00:00",239,60,72.6,72.2,8.9
"5842","09-01T10:00:00",232,59.5,74.9,74.3,9.4
"5843","09-01T11:00:00",276,59.1,76.7,75.9,9.8
"5844","09-01T12:00:00",271,58.9,77.8,77,10.2
"5845","09-01T13:00:00",249,58.9,78.7,77.8,10.5
"5846","09-01T14:00:00",253,58.8,79.1,78.2,10.7
"5847","09-01T15:00:00",246,58.9,78.8,77.9,10.8
"5848","09-01T16:00:00",218,58.9,78.1,77.2,10.7
"5849","09-01T17:00:00",215,59,76.7,75.9,10.4
"5850","09-01T18:00:00",235,59.1,74.4,73.8,9.5
"5851","09-01T19:00:00",209,59.4,71.7,71.3,8.3
"5852","09-01T20:00:00",213,59.9,70,69.7,7.4
"5853","09-01T21:00:00",200,60,68.6,68.4,7
"5854","09-01T22:00:00",200,60,67.6,67.4,6.5
"5855","09-01T23:00:00",214,59.9,66.4,66.3,6.2
"5856","09-02T00:00:00",207,59.6,65.5,65.5,6.1
"5857","09-02T01:00:00",199,59.5,64.9,64.8,6
"5858","09-02T02:00:00",243,59.2,64.2,64.2,6
"5859","09-02T03:00:00",234,58.9,63.5,63.5,6
"5860","09-02T04:00:00",229,58.7,63,63,5.6
"5861","09-02T05:00:00",214,58.4,62.5,62.5,5.7
"5862","09-02T06:00:00",232,58.7,62.9,62.8,6.1
"5863","09-02T07:00:00",255,59.9,66.1,66.1,7
"5864","09-02T08:00:00",264,60,69.3,69.2,8.3
"5865","09-02T09:00:00",236,59.8,72.4,72,8.9
"5866","09-02T10:00:00",229,59.3,74.7,74.1,9.4
"5867","09-02T11:00:00",269,58.9,76.5,75.7,9.9
"5868","09-02T12:00:00",262,58.7,77.7,76.8,10.2
"5869","09-02T13:00:00",244,58.6,78.5,77.6,10.5
"5870","09-02T14:00:00",248,58.5,78.8,77.9,10.7
"5871","09-02T15:00:00",234,58.6,78.5,77.6,10.8
"5872","09-02T16:00:00",211,58.6,77.8,76.9,10.7
"5873","09-02T17:00:00",213,58.7,76.3,75.6,10.5
"5874","09-02T18:00:00",230,58.8,74,73.4,9.5
"5875","09-02T19:00:00",208,59,71.3,70.9,8.2
"5876","09-02T20:00:00",215,59.5,69.6,69.3,7.5
"5877","09-02T21:00:00",201,59.6,68.2,68,7
"5878","09-02T22:00:00",207,59.7,67.2,67,6.6
"5879","09-02T23:00:00",212,59.5,66,65.9,6.3
"5880","09-03T00:00:00",206,59.3,65.2,65.1,6.2
"5881","09-03T01:00:00",198,59.1,64.5,64.5,6.1
"5882","09-03T02:00:00",231,58.9,63.8,63.8,6.1
"5883","09-03T03:00:00",217,58.6,63.2,63.2,6.1
"5884","09-03T04:00:00",213,58.3,62.7,62.7,5.7
"5885","09-03T05:00:00",209,58.1,62.2,62.2,5.8
"5886","09-03T06:00:00",225,58.3,62.5,62.5,6.2
"5887","09-03T07:00:00",234,59.5,65.7,65.7,7.1
"5888","09-03T08:00:00",249,59.7,69,68.9,8.4
"5889","09-03T09:00:00",222,59.4,72,71.7,9
"5890","09-03T10:00:00",214,58.8,74.4,73.8,9.6
"5891","09-03T11:00:00",252,58.5,76.3,75.5,10.1
"5892","09-03T12:00:00",245,58.2,77.5,76.7,10.3
"5893","09-03T13:00:00",227,58.2,78.3,77.5,10.7
"5894","09-03T14:00:00",236,58.1,78.7,77.8,10.8
"5895","09-03T15:00:00",229,58.2,78.3,77.4,11
"5896","09-03T16:00:00",211,58.2,77.5,76.7,11
"5897","09-03T17:00:00",210,58.2,76,75.3,10.7
"5898","09-03T18:00:00",230,58.3,73.6,73.1,9.6
"5899","09-03T19:00:00",212,58.6,70.9,70.5,8.3
"5900","09-03T20:00:00",221,59,69.1,68.9,7.6
"5901","09-03T21:00:00",199,59.2,67.8,67.6,7.2
"5902","09-03T22:00:00",204,59.2,66.8,66.6,6.7
"5903","09-03T23:00:00",211,59,65.7,65.5,6.5
"5904","09-04T00:00:00",208,58.8,64.8,64.8,6.3
"5905","09-04T01:00:00",187,58.6,64.1,64.1,6.1
"5906","09-04T02:00:00",226,58.4,63.4,63.4,6.1
"5907","09-04T03:00:00",215,58.1,62.8,62.8,6.2
"5908","09-04T04:00:00",208,57.8,62.3,62.3,5.8
"5909","09-04T05:00:00",204,57.6,61.8,61.8,5.8
"5910","09-04T06:00:00",208,57.8,62,62,6.2
"5911","09-04T07:00:00",222,59,65.3,65.3,7.1
"5912","09-04T08:00:00",240,59.2,68.6,68.5,8.4
"5913","09-04T09:00:00",213,58.9,71.7,71.4,9
"5914","09-04T10:00:00",203,58.4,74.1,73.6,9.7
"5915","09-04T11:00:00",236,58.1,75.9,75.3,10.1
"5916","09-04T12:00:00",237,57.9,77.2,76.5,10.3
"5917","09-04T13:00:00",215,57.8,78,77.3,10.6
"5918","09-04T14:00:00",227,57.7,78.4,77.6,10.8
"5919","09-04T15:00:00",213,57.8,78,77.2,10.9
"5920","09-04T16:00:00",195,57.6,77.2,76.5,10.9
"5921","09-04T17:00:00",196,57.8,75.7,75.1,10.6
"5922","09-04T18:00:00",215,57.9,73.2,72.8,9.5
"5923","09-04T19:00:00",200,58.2,70.6,70.3,8.2
"5924","09-04T20:00:00",212,58.6,68.8,68.6,7.6
"5925","09-04T21:00:00",194,58.7,67.5,67.4,7.2
"5926","09-04T22:00:00",201,58.7,66.4,66.3,6.6
"5927","09-04T23:00:00",206,58.6,65.3,65.2,6.4
"5928","09-05T00:00:00",204,58.4,64.4,64.4,6.3
"5929","09-05T01:00:00",177,58.2,63.7,63.6,6.1
"5930","09-05T02:00:00",221,57.9,63,63,6.1
"5931","09-05T03:00:00",217,57.6,62.4,62.4,6.1
"5932","09-05T04:00:00",217,57.4,61.9,61.9,5.8
"5933","09-05T05:00:00",211,57.1,61.5,61.4,5.8
"5934","09-05T06:00:00",200,57.3,61.6,61.6,6.1
"5935","09-05T07:00:00",215,58.6,64.9,64.9,7.1
"5936","09-05T08:00:00",233,58.8,68.3,68.2,8.4
"5937","09-05T09:00:00",208,58.6,71.4,71.1,9
"5938","09-05T10:00:00",189,58.1,73.8,73.4,9.7
"5939","09-05T11:00:00",229,57.7,75.7,75.1,10
"5940","09-05T12:00:00",224,57.5,77,76.3,10.3
"5941","09-05T13:00:00",217,57.4,77.8,77.1,10.5
"5942","09-05T14:00:00",217,57.4,78.2,77.5,10.8
"5943","09-05T15:00:00",204,57.4,77.8,77.2,10.9
"5944","09-05T16:00:00",192,57.4,77,76.4,10.9
"5945","09-05T17:00:00",200,57.5,75.5,75,10.6
"5946","09-05T18:00:00",209,57.7,73,72.6,9.5
"5947","09-05T19:00:00",207,58,70.3,70.1,8.2
"5948","09-05T20:00:00",214,58.3,68.6,68.4,7.6
"5949","09-05T21:00:00",196,58.5,67.3,67.2,7.3
"5950","09-05T22:00:00",194,58.5,66.2,66.1,6.8
"5951","09-05T23:00:00",206,58.3,65.1,65,6.6
"5952","09-06T00:00:00",204,58.1,64.2,64.2,6.4
"5953","09-06T01:00:00",181,58,63.5,63.4,6.2
"5954","09-06T02:00:00",223,57.7,62.8,62.8,6.2
"5955","09-06T03:00:00",217,57.4,62.2,62.2,6.2
"5956","09-06T04:00:00",220,57.1,61.7,61.7,5.9
"5957","09-06T05:00:00",216,56.9,61.2,61.2,5.9
"5958","09-06T06:00:00",199,57,61.3,61.3,6.2
"5959","09-06T07:00:00",216,58.3,64.6,64.6,7.1
"5960","09-06T08:00:00",234,58.5,68,67.9,8.5
"5961","09-06T09:00:00",211,58.3,71,70.8,9.1
"5962","09-06T10:00:00",191,57.9,73.5,73.1,9.8
"5963","09-06T11:00:00",228,57.5,75.3,74.8,10.2
"5964","09-06T12:00:00",229,57.3,76.6,76,10.4
"5965","09-06T13:00:00",220,57.2,77.5,76.8,10.7
"5966","09-06T14:00:00",220,57.1,77.8,77.2,10.9
"5967","09-06T15:00:00",208,57.2,77.5,76.9,11
"5968","09-06T16:00:00",201,57.1,76.7,76.2,10.9
"5969","09-06T17:00:00",203,57.3,75.3,74.8,10.5
"5970","09-06T18:00:00",217,57.4,72.7,72.4,9.5
"5971","09-06T19:00:00",209,57.7,70.1,69.9,8.2
"5972","09-06T20:00:00",221,58.1,68.4,68.2,7.6
"5973","09-06T21:00:00",207,58.2,67.1,67,7.3
"5974","09-06T22:00:00",200,58.2,66,65.9,6.9
"5975","09-06T23:00:00",215,58.1,64.9,64.9,6.7
"5976","09-07T00:00:00",213,57.9,64,64,6.4
"5977","09-07T01:00:00",197,57.7,63.3,63.2,6.3
"5978","09-07T02:00:00",234,57.5,62.6,62.6,6.3
"5979","09-07T03:00:00",235,57.2,62,62,6.2
"5980","09-07T04:00:00",233,56.9,61.5,61.4,5.9
"5981","09-07T05:00:00",227,56.7,61,61,5.9
"5982","09-07T06:00:00",222,56.8,61.1,61.1,6.3
"5983","09-07T07:00:00",225,58.1,64.3,64.3,7.1
"5984","09-07T08:00:00",236,58.3,67.6,67.5,8.5
"5985","09-07T09:00:00",229,58.1,70.7,70.5,9.1
"5986","09-07T10:00:00",200,57.7,73,72.7,9.8
"5987","09-07T11:00:00",233,57.4,74.9,74.4,10.1
"5988","09-07T12:00:00",235,57.1,76.2,75.6,10.4
"5989","09-07T13:00:00",234,57,77,76.5,10.7
"5990","09-07T14:00:00",233,56.9,77.4,76.8,10.8
"5991","09-07T15:00:00",217,56.9,77,76.5,10.9
"5992","09-07T16:00:00",217,56.8,76.2,75.7,11
"5993","09-07T17:00:00",218,57,74.7,74.3,10.6
"5994","09-07T18:00:00",223,57.1,72.2,71.9,9.5
"5995","09-07T19:00:00",222,57.4,69.6,69.4,8.2
"5996","09-07T20:00:00",230,57.7,68,67.9,7.7
"5997","09-07T21:00:00",218,57.9,66.8,66.6,7.5
"5998","09-07T22:00:00",221,57.9,65.7,65.6,7
"5999","09-07T23:00:00",224,57.7,64.6,64.5,6.7
"6000","09-08T00:00:00",219,57.5,63.7,63.6,6.5
"6001","09-08T01:00:00",209,57.4,62.9,62.9,6.4
"6002","09-08T02:00:00",243,57.1,62.3,62.3,6.3
"6003","09-08T03:00:00",249,56.9,61.7,61.7,6.2
"6004","09-08T04:00:00",249,56.6,61.2,61.1,5.9
"6005","09-08T05:00:00",244,56.4,60.7,60.7,5.9
"6006","09-08T06:00:00",236,56.5,60.7,60.7,6.2
"6007","09-08T07:00:00",233,57.7,63.9,63.9,7.1
"6008","09-08T08:00:00",238,57.9,67.1,67.1,8.5
"6009","09-08T09:00:00",238,57.7,70.2,70,9.1
"6010","09-08T10:00:00",211,57.3,72.6,72.3,9.7
"6011","09-08T11:00:00",239,57,74.5,74,10
"6012","09-08T12:00:00",243,56.8,75.8,75.2,10.4
"6013","09-08T13:00:00",241,56.6,76.6,76,10.7
"6014","09-08T14:00:00",244,56.6,76.9,76.3,10.8
"6015","09-08T15:00:00",230,56.6,76.5,75.9,10.9
"6016","09-08T16:00:00",232,56.5,75.7,75.2,10.9
"6017","09-08T17:00:00",225,56.7,74.2,73.8,10.5
"6018","09-08T18:00:00",226,56.9,71.7,71.4,9.5
"6019","09-08T19:00:00",231,57.2,69.2,69,8.2
"6020","09-08T20:00:00",242,57.5,67.5,67.4,7.8
"6021","09-08T21:00:00",231,57.6,66.3,66.2,7.5
"6022","09-08T22:00:00",232,57.6,65.3,65.2,7
"6023","09-08T23:00:00",238,57.4,64.1,64.1,6.8
"6024","09-09T00:00:00",229,57.2,63.3,63.2,6.6
"6025","09-09T01:00:00",215,57,62.6,62.6,6.4
"6026","09-09T02:00:00",246,56.8,62,62,6.3
"6027","09-09T03:00:00",247,56.5,61.4,61.4,6.3
"6028","09-09T04:00:00",249,56.3,60.8,60.8,6.1
"6029","09-09T05:00:00",240,56,60.4,60.4,6.1
"6030","09-09T06:00:00",243,56.1,60.4,60.4,6.3
"6031","09-09T07:00:00",238,57.4,63.5,63.5,7.3
"6032","09-09T08:00:00",234,57.6,66.7,66.7,8.7
"6033","09-09T09:00:00",238,57.4,69.7,69.6,9.3
"6034","09-09T10:00:00",215,57,72.1,71.7,9.9
"6035","09-09T11:00:00",242,56.7,73.9,73.5,10.2
"6036","09-09T12:00:00",249,56.5,75.2,74.7,10.6
"6037","09-09T13:00:00",247,56.3,76,75.5,10.9
"6038","09-09T14:00:00",251,56.2,76.3,75.7,11
"6039","09-09T15:00:00",236,56.2,75.9,75.4,11.1
"6040","09-09T16:00:00",237,56.1,75.1,74.6,11.1
